Datetime,Open,High,Low,Close,Volume,log_return,volatilidad,ma_5,ma_20,ma_50,RSI,ma_10,ma_100,future_return,signal
2024-07-05 23:00:00,56619.8203125,56838.9296875,56619.8203125,56686.45703125,0,0.0013787317026883465,0.005161789820559483,56547.4046875,55591.73359375,57110.318203125,78.9244955852372,56459.208203125,59383.8317578125,-0.004650443885647615,1
2024-07-06 00:00:00,56659.07421875,56979.01953125,56392.97265625,56609.33984375,0,-0.0013613426364773478,0.005155721053969812,56564.565625,55725.5486328125,57037.300390625,74.35701436264677,56546.54609375,59317.4003125,-0.003682654784977424,1
2024-07-06 01:00:00,56609.40625,56609.40625,56257.37890625,56263.96875,0,-0.006119642914674281,0.002787477754942476,56546.1640625,55803.1193359375,56958.054765625,62.524332115023235,56514.60078125,59249.76828125,-0.0031383873004871,1
2024-07-06 02:00:00,56238.16796875,56472.47265625,56218.74609375,56422.83984375,0,0.0028196947094991207,0.0028901181607972172,56518.1921875,55911.253515625,56879.326796875,71.90727635521394,56512.26328125,59184.7687109375,-0.0008707272867876092,1
2024-07-06 03:00:00,56435.80078125,56479.921875,56285.59765625,56400.8671875,0,-0.0003895042470410372,0.002852545126587222,56476.69453125,56012.6248046875,56834.68109375,62.4822062273192,56500.4265625,59120.2033984375,0.000739474999761125,1
2024-07-06 04:00:00,56407.0625,56407.0625,56063.5859375,56087.390625,0,-0.005573512828505321,0.0032757675694362835,56356.88125,56109.6751953125,56777.0053125,56.836571546682556,56452.14296875,59052.36046875,0.008945791347375609,2
2024-07-06 05:00:00,56060.203125,56484.421875,56038.9609375,56373.7109375,0,0.005091910485559135,0.003778076123241267,56309.75546875,56203.0505859375,56722.62140625,44.780916309563615,56437.160546875,58987.54375,0.0033341255724388397,1
2024-07-06 06:00:00,56369.703125,56572.7890625,56369.703125,56442.57421875,0,0.001220804065782237,0.003675897290192648,56345.4765625,56277.484765625,56672.006640625,49.90620496429348,56445.8203125,58922.653671875,0.004985916617823438,1
2024-07-06 07:00:00,56429.23828125,56661.6171875,56429.23828125,56589.13671875,0,0.002593300250398249,0.0035768222932930182,56378.7359375,56334.4083984375,56626.1009375,51.73517177182418,56448.4640625,58857.68296875,0.003611351808840757,1
2024-07-06 08:00:00,56590.4375,56655.25390625,56526.2890625,56561.66796875,0,-0.00048552461673557584,0.0035696467293978456,56410.89609375,56408.0390625,56581.338671875,49.78504139253149,56443.7953125,58793.1713671875,0.0032806421807172192,1
2024-07-06 09:00:00,56547.7109375,56723.9921875,56463.4140625,56723.9921875,0,0.0028657524635905193,0.003666928732538228,56538.21640625,56453.378515625,56552.53875,54.75831502035291,56447.548828125,58730.9074609375,0.00028881628158061723,1
2024-07-06 10:00:00,56756.51171875,56845.01953125,56668.4609375,56793.5,0,0.001224618688226016,0.003646195383974178,56622.17421875,56506.25546875,56536.271015625,60.89268556446374,56465.96484375,58671.044140625,0.003050043688978432,1
2024-07-06 11:00:00,56780.67578125,56780.67578125,56693.2421875,56747.2265625,0,-0.0008150985371135153,0.0029175233478472666,56683.1046875,56514.445703125,56517.50046875,54.99292900039953,56514.290625,58613.0323828125,0.005763704035645967,2
2024-07-06 12:00:00,56734.4296875,56775.87890625,56540.328125,56740.375,0,-0.00012074556892549125,0.002844807214082003,56713.35234375,56529.1537109375,56494.752890625,53.64879892037787,56546.044140625,58554.39375,0.01023914022862904,2
2024-07-06 13:00:00,56802.9453125,57186.26171875,56682.3828125,56966.72265625,0,0.003981245848130448,0.0030132832228589035,56794.36328125,56551.528125,56479.762265625,57.1593929862935,56602.6296875,58498.319453125,0.015223114426521356,2
2024-07-06 14:00:00,56983.9140625,57085.90234375,56770.6640625,57074.30078125,0,0.0018866571636670028,0.001936614905546711,56864.425,56576.7318359375,56477.8221875,61.69542951693347,56701.320703125,58442.7335546875,0.015352725863579275,2
2024-07-06 15:00:00,57069.41015625,57391.26953125,56978.37109375,57321.34765625,0,0.0043191723187783115,0.001798704545335521,56969.99453125,56616.6224609375,56477.03640625,77.98090977314592,56796.084375,58388.7941015625,0.008538826305780844,2
2024-07-06 16:00:00,57314.1015625,57986.95703125,57217.34375,57833.93359375,0,0.008902576024037852,0.0028938876232846066,57187.3359375,56690.5203125,56486.135390625,81.45298073674715,56935.2203125,58339.0407421875,0.0006670499930194751,1
2024-07-06 17:00:00,57853.61328125,57979.00390625,57807.1640625,57950.546875,0,0.002014316948307663,0.0028961639293442264,57429.3703125,56759.9126953125,56483.13890625,83.1436868610919,57071.361328125,58292.809296875,0.0009031137810120438,1
2024-07-06 18:00:00,57964.4296875,58009.84375,57770.79296875,57810.8046875,0,-0.00241431623754696,0.0031601982344714417,57598.18671875,56820.03515625,56474.316953125,89.81852182106331,57196.275,58251.132421875,0.0015035576043243015,1
2024-07-06 19:00:00,57810.89453125,57921.0,57749.49609375,57872.51171875,0,0.0010668269032987456,0.0031682952917515624,57757.82890625,56879.337890625,56467.43171875,88.63938933142667,57311.126953125,58210.4169921875,0.003972363012637592,1
2024-07-06 20:00:00,57871.984375,58178.125,57871.5078125,58002.8828125,0,0.0022501955533743355,0.003156822842815536,57894.1359375,56949.0150390625,56465.065078125,88.9886012911639,57432.065234375,58171.8923828125,0.004592444152492936,1
2024-07-06 21:00:00,57989.00390625,58215.09375,57846.90234375,57897.7265625,0,-0.0018145940633359503,0.0032732973717306954,57906.89453125,57030.7029296875,56457.59484375,83.38964738433691,57547.115234375,58130.28078125,0.0011174742531583348,1
2024-07-06 22:00:00,57883.24609375,58102.40234375,57883.24609375,58102.40234375,0,0.0035288925207845115,0.003212582495287372,57937.265625,57114.6810546875,56453.706484375,86.05269315705573,57683.31796875,58088.6260546875,0.00030233528290390943,1
2024-07-06 23:00:00,58110.0,58461.88671875,58110.0,58269.2578125,236269568,0.0028676325983159065,0.0031696189629316866,58028.95625,57208.1005859375,56450.326328125,86.08220717433817,57813.571484375,58052.44015625,0.0013475963217632891,1
2024-07-07 00:00:00,58239.4296875,58244.25,57962.42578125,57962.42578125,0,-0.005279674775536572,0.003972133309918791,58046.9390625,57301.85234375,56449.4725,74.57133895301766,57902.383984375,58012.73359375,-0.0001802083394407683,1
2024-07-07 01:00:00,57965.92578125,58264.4609375,57865.6328125,58119.96875,0,0.0027143317660228133,0.003878881008422937,58070.35625,57389.165234375,56470.131484375,77.5661420485209,57982.24609375,57974.8653515625,-0.0086677529614122,0
2024-07-07 02:00:00,58124.36328125,58371.12109375,58124.36328125,58347.78125,77238272,0.003912032138282375,0.0030327666793325742,58160.3671875,57484.4255859375,56490.208515625,79.64745483312248,58033.630859375,57938.2831640625,-0.011894531657962615,0
2024-07-07 03:00:00,58321.4921875,58346.640625,57935.94140625,57951.98046875,292132864,-0.006806588483219674,0.003842390995022029,58130.2828125,57552.5677734375,56505.672734375,67.10326813695309,58033.77421875,57897.5142578125,-0.005275313134722848,0
2024-07-07 04:00:00,57947.43359375,57965.546875,57592.87890625,57616.19921875,328873984,-0.005810980077415563,0.004212116864854616,57999.67109375,57605.2943359375,56538.10640625,58.716331859730424,58014.313671875,57853.080546875,-0.004445432182667242,1
2024-07-07 05:00:00,57604.796875,57782.77734375,57431.50390625,57653.76171875,0,0.000651730963107357,0.004198767344769076,57937.93828125,57651.7828125,56586.916328125,55.73317667222705,57992.438671875,57815.6449609375,-0.0005408770012634845,1
2024-07-07 06:00:00,57658.6328125,57780.4296875,57627.76953125,57646.265625,0,-0.00013002761461999366,0.004099471706141482,57843.19765625,57694.42109375,56661.180859375,46.08036863772761,57956.776953125,57779.604453125,0.0011381374715024872,1
2024-07-07 07:00:00,57663.30859375,57698.33203125,57101.78125,57360.0703125,219047936,-0.0049770458461282025,0.0043182868906612455,57645.65546875,57725.06328125,56714.131171875,38.4831409310887,57903.011328125,57744.441640625,0.002751464876004528,1
2024-07-07 08:00:00,57366.6953125,57646.265625,57366.6953125,57622.578125,208627712,0.004566050132753874,0.0044478690283941726,57579.775,57769.1734375,56781.379609375,46.496542056618374,57855.02890625,57712.63359375,-0.002956536947729682,1
2024-07-07 09:00:00,57634.04296875,57711.875,57568.01171875,57711.875,54919168,0.0015484859974371286,0.004344402688189742,57598.91015625,57806.4310546875,56848.14828125,47.040467502932685,57799.290625,57679.8372265625,-0.0067136448304616625,0
2024-07-07 10:00:00,57718.64453125,57907.99609375,57517.89453125,57517.89453125,0,-0.0033668496045894704,0.004171815856592,57571.73671875,57828.6107421875,56915.578515625,41.26932559254836,57754.8375,57645.8609375,-0.011518562056197057,0
2024-07-07 11:00:00,57516.953125,57524.8359375,57363.3125,57452.21484375,0,-0.001142552529558239,0.003988148813691446,57532.9265625,57835.1541015625,56974.49875,41.864343667654396,57688.062109375,57612.3776953125,-0.011980200665403506,0
2024-07-07 12:00:00,57441.859375,57584.3046875,57222.35546875,57324.41796875,34398208,-0.0022268805885043417,0.003572213964645911,57525.79609375,57809.6783203125,57021.909296875,35.382501629353015,57585.72578125,57580.1899609375,-0.008326512800534758,0
2024-07-07 13:00:00,57324.95703125,57324.95703125,56819.21484375,56855.37109375,131854336,-0.008215981432946025,0.0038127379140730144,57372.3546875,57754.91953125,57050.0034375,26.143633183190914,57476.06484375,57543.5619921875,0.0034723522369499715,1
2024-07-07 14:00:00,56874.29296875,56920.875,56643.87890625,56763.92578125,174125056,-0.0016096796012686264,0.00355814544982563,57182.76484375,57702.5755859375,57083.500859375,28.192797459465453,57390.8375,57508.497421875,0.007815675737609773,2
2024-07-07 15:00:00,56727.07421875,56924.7578125,56727.07421875,56847.10546875,0,0.0014642891882460725,0.0036212156692468625,57048.60703125,57651.3052734375,57104.09890625,26.195544659333137,57310.171875,57474.0702734375,0.005586737286467303,2
2024-07-07 16:00:00,56831.45703125,57128.99609375,56778.0546875,57052.79296875,0,0.0036117279543502914,0.003946740360685741,56968.72265625,57603.80078125,57130.435546875,25.579685697574888,57250.824609375,57444.9410546875,0.0015284637344181728,1
2024-07-07 17:00:00,57099.09375,57243.3671875,56801.71875,57207.57421875,0,0.00270927441398278,0.0038407225162108535,56945.35390625,57569.2931640625,57142.91859375,34.558690071823065,57235.575,57411.6871484375,0.0013842135605541817,1
2024-07-07 18:00:00,57206.05859375,57344.78515625,57133.91015625,57164.6953125,0,-0.0007498130173456473,0.003445087028705584,57007.21875,57522.4078125,57157.288203125,39.33892774064775,57189.78671875,57381.1071875,-0.010148377474569426,0
2024-07-07 19:00:00,57162.48828125,57169.8125,57048.3515625,57139.99609375,0,-0.0004321645740091918,0.00335085335008625,57082.4328125,57465.9447265625,57169.7034375,37.794638416023865,57132.598828125,57351.4655859375,-0.012587641961331442,0
2024-07-07 20:00:00,57139.7734375,57286.76171875,57049.37890625,57286.76171875,0,0.0025652340114743336,0.0034090538954712718,57170.3640625,57432.1615234375,57184.034140625,41.989454242239084,57109.485546875,57320.1537109375,-0.0235269915040226,0
2024-07-07 21:00:00,57263.64453125,57263.64453125,56230.89453125,56584.56640625,671559680,-0.012333292760470987,0.005097540224302359,57076.71875,57355.39140625,57185.254765625,35.42253779673837,57022.720703125,57283.0429296875,-0.02382792790298871,0
2024-07-07 22:00:00,56581.84375,56760.1875,56414.4765625,56420.73828125,383016960,-0.002899478749744895,0.005112294161140964,56919.3515625,57259.0392578125,57186.55,26.538128943407102,56932.352734375,57245.3375,-0.026635194602716017,0
2024-07-07 23:00:00,56394.55078125,56464.8984375,55793.32421875,55938.9765625,248811520,-0.00857539860635659,0.0051650528351802035,56674.2078125,57158.3890625,57174.075546875,19.988785353248147,56840.71328125,57207.5071484375,-0.00952041908390966,0
2024-07-08 00:00:00,55849.57421875,56012.96875,55140.2421875,55236.2734375,1051873280,-0.012641527374471875,0.006229811410358262,56293.46328125,57039.3927734375,57146.63390625,17.051919759653515,56687.948046875,57163.97890625,-0.0011323514623189368,1
2024-07-08 01:00:00,55100.6171875,55100.6171875,54397.46875,54917.9609375,2489808896,-0.005779412617555366,0.0061081184161317975,55819.703125,56902.602734375,57111.263984375,15.892356010813188,56495.03359375,57110.79109375,0.01097105213330285,2
2024-07-08 02:00:00,54946.7578125,55438.75,54744.69140625,55406.4140625,837998592,0.008854912010301337,0.006949035226834302,55584.07265625,56790.61015625,57087.20546875,26.470472661682265,56330.395703125,57062.2529296875,0.0021714543710460443,1
2024-07-08 03:00:00,55389.5234375,55474.67578125,54891.62890625,55173.7265625,213340160,-0.0042084924493679616,0.006663955755170506,55334.6703125,56681.29296875,57065.400625,28.10004466461352,56127.0109375,57011.7276953125,0.008170357352776492,2
2024-07-08 04:00:00,55169.28125,55529.328125,55006.11328125,55520.46875,281008128,0.006264887162726414,0.007335048147380537,55250.96875,56576.1875,57047.353203125,34.81617229691376,55962.58828125,56963.34,0.006149336815532536,2
2024-07-08 05:00:00,55491.07421875,55689.3125,55284.1875,55526.7265625,256067584,0.00011270545805355017,0.007357558526742104,55309.059375,56466.930078125,57029.870390625,33.56819584947668,55801.261328125,56932.2757421875,0.03921900785108967,2
2024-07-08 06:00:00,55479.5,55896.65234375,55245.91796875,55624.515625,709570560,0.0017595680589024272,0.007295652579743809,55450.3703125,56372.2611328125,57020.612890625,31.73490867928902,55635.03671875,56898.8091015625,0.032985540042623995,2
2024-07-08 07:00:00,55634.6171875,55861.8828125,55601.71875,55861.8828125,0,0.004258233282254187,0.006792501919487484,55541.4640625,56292.74453125,57010.376328125,33.147011197917934,55562.768359375,56866.4988671875,0.01605836996688681,2
2024-07-08 08:00:00,55859.4375,57712.11328125,55775.84375,57704.4296875,2906441728,0.03245167571559908,0.012586842263111547,56047.6046875,56311.7451171875,57035.6134375,54.65922119262467,55691.1375,56853.8100390625,-0.01069160770396882,0
2024-07-08 09:00:00,57773.1875,57866.6953125,57378.43359375,57459.3203125,1853919232,-0.004256716980954196,0.012243560004659558,56435.375,56341.942578125,57053.017109375,52.65549423241219,55843.171875,56839.5590234375,-0.00519933055899735,0
2024-07-08 10:00:00,57494.07421875,57678.03515625,56758.93359375,56758.93359375,677330944,-0.012264160473776268,0.012191555137226081,56681.81640625,56341.69296875,57056.962421875,45.98068214538126,55995.437890625,56819.150546875,0.007282512726692891,2
2024-07-08 11:00:00,56816.69140625,57269.56640625,56816.69140625,57087.4765625,1133240320,0.0057717038306141786,0.011838974776030105,56974.40859375,56353.7115234375,57064.232109375,54.0606468144053,56212.389453125,56808.3854296875,-0.015265703114340612,0
2024-07-08 12:00:00,57140.1171875,57402.55078125,56878.48046875,57160.5703125,807501824,0.0012795625303404072,0.011726709690748901,57234.14609375,56359.100390625,57071.573515625,56.06245386668407,56387.805078125,56803.922265625,-0.023966340433808075,0
2024-07-08 13:00:00,57139.23046875,57363.37890625,56852.69140625,57172.28125,307748864,0.00020485691349276917,0.011501267401525996,57127.71640625,56357.3357421875,57080.074609375,60.94965998851369,56587.660546875,56798.7875390625,-0.02416189444950656,0
2024-07-08 14:00:00,57195.0390625,57230.92578125,55240.58203125,56215.99609375,2794858496,-0.016867842997442952,0.013110210536937325,56879.0515625,56309.90078125,57069.58703125,58.3234935116913,56657.21328125,56782.1699609375,0.0015849164373324953,1
2024-07-08 15:00:00,56187.421875,56571.09765625,55790.640625,55790.640625,1268416512,-0.007595219819323689,0.013407394841750266,56685.39296875,56242.4330078125,57046.065390625,57.28164136956369,56683.6046875,56762.913828125,0.00873270354206479,2
2024-07-08 16:00:00,55760.28125,56043.81640625,55452.328125,55790.890625,865652736,4.481028306337867e-06,0.013400184246143742,56426.07578125,56167.639453125,57020.3971875,53.492622010764656,56700.2421875,56749.1096875,0.012402268291446639,2
2024-07-08 17:00:00,55796.9140625,56305.09375,55637.91015625,56305.09375,663474176,0.009174400573799793,0.013649453172058987,56254.98046875,56153.6658203125,57000.072109375,59.777371779810466,56744.56328125,56738.5542578125,-0.0011094688924125906,1
